Index_name Longitude Latitude Store1 Store2 Store3 Store4 Store5 Store6 Store7 Store8 Store9 Store10
23886 -87.65730400000001 41.930771 1224.61 848.45 468.69 214.47 917.71 1378.86 1017.92 1707.67 1490.1 2268.11
23887 -87.665859 41.930231 1342.17 807.81 597.35 162.81 808.45 1327.2 1023.72 1656.01 1495.9 2216.45
23888 -87.66220200000001 41.928414000000004 1296.25 791.62 530.95 226.44 858.32 1390.83 1041.34 1719.64 1513.53 2280.08
23889 -87.66326 41.923803 1196.06 691.43 504.48 293.88 940.04 1458.27 1108.79 1787.08 1580.97 2347.52
23890 -87.65718100000001 41.929846999999995 1226.16 833.26 470.24 232.13 934.83 1396.52 1035.58 1725.33 1507.76 2285.77
23891 -87.66471800000001 41.931519 1370.89 852.01 601.04 156.94 802.58 1321.33 985.66 1650.14 1457.85 2210.59
23892 -87.658762 41.928929 1231.5 799.77 475.58 231.36 896.65 1395.75 1034.81 1724.56 1506.99 2285.0
23893 -87.662186 41.927341 1276.73 772.1 513.52 245.96 874.03 1410.35 1060.87 1739.16 1533.05 2299.6
23894 -87.659502 41.928225 1261.57 797.35 492.34 254.46 924.45 1418.85 1057.91 1747.66 1530.1 2308.11
23895 -87.659534 41.928911 1241.95 810.23 486.04 235.45 886.2 1399.84 1045.26 1728.65 1517.45 2289.1
23896 -87.66340500000001 41.927981 1272.11 767.47 542.14 217.84 849.39 1382.23 1032.74 1711.04 1504.93 2271.48
23897 -87.663482 41.929827 1305.71 801.08 556.45 184.23 849.43 1348.63 999.14 1677.43 1471.33 2237.88
23898 -87.658119 41.928940999999995 1222.8 803.79 466.88 235.38 905.36 1399.77 1038.82 1728.57 1511.01 2289.02
23899 -87.662269 41.930464 1296.24 828.78 540.32 189.13 854.32 1353.52 1004.04 1682.33 1476.22 2242.77
23900 -87.659881 41.932127 1280.42 872.04 524.51 173.57 857.73 1337.96 988.47 1666.77 1460.66 2227.21
23901 -87.721928 41.925631 1822.65 1026.09 1377.02 1031.61 395.36 1015.32 1833.68 1560.36 2241.69 2112.42
23902 -87.717179 41.93105 1747.34 950.78 1324.66 831.43 190.77 848.82 1629.09 1355.78 2037.1 1907.83
23903 -87.719511 41.927357 1767.11 970.54 1321.48 961.11 324.86 982.91 1763.18 1489.87 2171.19 2041.92
23904 -87.709917 41.934715999999995 1779.15 982.58 1339.03 919.1 126.12 769.96 1483.98 1276.91 1891.99 1919.85
23905 -87.72134100000001 41.928214000000004 1765.89 969.33 1320.26 935.46 299.21 957.26 1737.53 1464.21 2145.54 2016.26
23906 -87.715906 41.929839 1720.54 923.98 1274.91 890.11 286.87 931.46 1711.73 1438.42 2119.74 1990.47
23907 -87.71471600000001 41.929914000000004 1735.9 939.34 1313.22 819.99 212.71 856.55 1636.82 1363.51 2044.83 1915.56
23908 -87.71707099999999 41.927146 1729.65 933.08 1284.02 897.79 261.82 919.87 1700.14 1426.82 2108.15 1978.87
23909 -87.720804 41.929496 1824.19 1027.62 1401.5 908.28 267.61 925.66 1705.93 1432.62 2113.95 1984.67
23910 -87.723291 41.931168 1826.31 1029.74 1403.62 910.4 269.74 856.6 1708.06 1434.74 2116.07 1986.79
23911 -87.711426 41.93199 1676.95 880.39 1230.71 737.48 153.76 797.6 1577.87 1304.56 1985.88 1856.61
23912 -87.718747 41.934653000000004 1781.06 984.5 1358.38 865.15 145.32 803.37 1583.64 1310.33 1991.65 1862.38
23913 -87.715808 41.926087 1747.03 950.46 1301.4 956.14 352.37 997.56 1777.82 1504.51 2185.84 2056.56
23914 -87.722036 41.929471 1797.93 1001.36 1352.3 967.5 331.24 951.1 1769.56 1496.25 2177.57 2048.3
23915 -87.719189 41.931911 1758.48 961.91 1335.79 842.57 201.9 859.96 1640.22 1366.91 2048.24 1918.96
23916 -87.717047 41.926193 1720.99 924.42 1275.36 915.09 279.16 937.21 1717.48 1444.17 2125.49 1996.22
23917 -87.718864 41.926401 1741.54 944.97 1295.91 935.53 299.29 957.34 1737.61 1464.29 2145.62 2016.34
23918 -87.711488 41.934801 1754.24 957.68 1331.56 838.33 146.29 790.13 1570.4 1297.08 1978.41 1849.14
23919 -87.71464399999999 41.927994 1680.47 883.91 1234.84 850.04 247.55 891.39 1671.66 1398.34 2079.67 1950.39
23920 -87.719942 41.933702000000004 1827.13 1030.56 1404.44 911.22 211.12 869.17 1649.44 1376.12 2057.45 1928.18
23921 -87.72085 41.931287 1791.6 995.03 1368.91 875.68 235.02 893.08 1673.34 1400.03 2081.35 1952.08
23922 -87.709964 41.936764000000004 1780.39 983.82 1301.76 881.83 187.04 750.1 1446.71 1322.14 1854.73 1882.59
23923 -87.711063 41.932642 1684.53 887.96 1237.5 744.28 169.51 813.35 1527.38 1320.31 1935.39 1963.25
23924 -87.709936 41.935527 1764.39 967.82 1324.27 904.34 111.36 755.2 1469.22 1262.16 1877.23 1905.1
23925 -87.711872 41.934451 1779.97 983.41 1357.29 864.06 126.95 770.79 1551.06 1277.74 1959.07 1829.79
23926 -87.71963000000001 41.930838 1789.05 992.49 1343.42 928.6 287.94 945.99 1726.26 1452.95 2134.27 2005.0
23927 -87.720759 41.9342 1816.51 1019.94 1393.82 900.6 180.76 838.81 1619.08 1345.77 2027.09 1897.82
23928 -87.720219 41.928226 1750.7 954.14 1305.07 920.27 284.02 942.07 1722.34 1449.03 2130.35 2001.08
23929 -87.718642 41.933718 1806.36 1009.79 1383.67 890.45 222.36 880.41 1660.68 1387.36 2068.69 1939.42
23930 -87.722819 41.926373 1795.07 998.51 1349.44 989.07 352.82 1010.87 1791.14 1517.83 2199.15 2069.88
23931 -87.717191 41.932176 1735.93 939.36 1313.24 820.02 170.29 828.34 1608.61 1335.29 2016.62 1887.34
23932 -87.718253 41.926064000000004 1739.8 943.23 1294.17 933.8 297.55 955.6 1735.87 1462.56 2143.88 2014.61
23933 -87.714689 41.92896 1698.71 902.14 1253.08 837.24 229.96 873.8 1654.07 1380.76 2062.08 1932.81
23934 -87.722083 41.931264 1830.56 1033.99 1384.93 969.51 328.85 915.71 1767.17 1493.86 2175.18 2045.91
23935 -87.712975 41.931059999999995 1691.71 895.15 1269.03 775.8 168.52 812.36 1592.63 1319.32 2000.64 1871.37
23936 -87.715827 41.926933 1709.21 912.64 1263.58 903.31 300.88 944.72 1724.99 1451.68 2133.0 2003.73
23937 -87.718323 41.928909999999995 1802.34 1005.77 1379.65 886.42 245.76 903.81 1684.08 1410.77 2092.09 1962.82
23938 -87.72196600000001 41.927011 1794.51 997.95 1348.88 988.51 352.26 1010.32 1790.58 1517.27 2198.59 2069.32
23939 -87.722011 41.928886999999996 1787.3 990.73 1341.67 956.87 320.61 940.47 1758.93 1485.62 2166.95 2037.67
23940 -87.714336 41.93195 1692.79 896.23 1270.11 776.88 169.6 813.44 1593.71 1320.4 2001.72 1872.45
23941 -87.71108100000001 41.933454 1699.3 902.74 1252.28 759.05 154.74 798.58 1512.6 1305.53 1920.61 1948.47
23942 -87.712108 41.932887 1726.5 929.93 1275.72 782.5 169.51 813.35 1527.37 1320.3 1935.38 1963.25
23943 -87.722658 41.931866 1805.44 1008.87 1382.75 889.53 248.87 852.98 1687.19 1413.87 2095.2 1965.92
23944 -87.714247 41.930133000000005 1721.92 925.36 1276.29 829.61 222.33 866.17 1646.44 1373.13 2054.45 1925.18
23945 -87.714721 41.930706 1721.49 924.93 1298.81 805.58 198.3 842.14 1622.41 1349.1 2030.42 1901.15
23946 -87.717078 41.927424 1723.16 926.6 1277.53 892.73 256.76 914.81 1695.08 1421.76 2103.09 1973.81
23947 -87.713677 41.930142 1714.21 917.64 1268.58 821.95 214.67 858.52 1638.78 1365.47 2046.8 1917.52
23948 -87.71589 41.929264 1710.08 913.51 1264.45 879.65 276.41 921.0 1701.27 1427.95 2109.28 1980.0
23949 -87.71716500000001 41.930578000000004 1750.65 954.08 1333.25 840.02 199.36 857.41 1637.68 1364.37 2045.69 1916.42
23950 -87.715926 41.930645 1735.21 938.65 1289.58 875.16 234.5 892.55 1672.82 1399.51 2080.83 1951.56
23951 -87.71714 41.929804 1736.56 939.99 1290.93 854.11 213.45 871.5 1651.77 1378.45 2059.78 1930.51
23952 -87.71327600000001 41.931955 1679.57 883.0 1256.88 763.66 156.38 800.22 1580.48 1307.17 1988.5 1859.22
23953 -87.723152 41.925627 1812.94 1016.37 1367.31 1006.87 370.56 957.42 1808.88 1535.57 2216.89 2087.62
23954 -87.71027600000001 41.931214000000004 1640.23 843.67 1194.61 755.45 177.73 821.57 1601.84 1328.53 2009.85 1880.58
23955 -87.71701999999999 41.925436 1734.77 938.2 1289.14 928.87 292.94 950.99 1731.26 1457.94 2139.27 2009.99
23956 -87.717683 41.932821999999994 1748.81 952.25 1326.13 832.9 164.81 822.86 1603.13 1329.82 2011.14 1881.87
23957 -87.70989300000001 41.933655 1704.78 908.22 1240.06 746.83 146.5 790.34 1503.45 1297.3 1911.46 1939.32
23958 -87.715517 41.931944 1708.78 912.21 1286.09 792.86 185.59 829.43 1609.69 1336.38 2017.71 1888.43
23959 -87.710534 41.935671 1753.79 957.23 1331.11 837.88 100.76 744.61 1524.88 1251.56 1932.89 1803.61
23960 -87.717244 41.934042 1761.07 964.51 1338.39 845.16 136.33 794.38 1574.65 1301.33 1982.66 1853.39
23961 -87.72341 41.926365999999994 1803.07 1006.51 1357.44 997.01 360.69 947.56 1799.01 1525.7 2207.02 2077.75
23962 -87.718705 41.932815000000005 1762.65 966.08 1339.96 846.73 178.65 836.7 1616.96 1343.65 2024.98 1895.7
23963 -87.71827900000001 41.926947 1748.16 951.6 1302.53 917.73 281.48 939.53 1719.8 1446.49 2127.81 1998.54
23964 -87.723176 41.92653 1820.88 1024.31 1375.25 990.44 354.13 940.99 1792.45 1519.14 2200.46 2071.19
23965 -87.712988 41.931959 1674.55 877.98 1251.86 758.64 151.36 795.2 1575.47 1302.15 1983.48 1854.2
23966 -87.718245 41.925707 1746.3 949.73 1300.67 940.29 304.05 962.1 1742.37 1469.05 2150.38 2021.1
23967 -87.72069 41.925222999999995 1787.62 991.05 1341.99 981.62 345.37 1003.42 1783.69 1510.38 2191.7 2062.43
23968 -87.716316 41.931939 1719.59 923.03 1296.91 803.68 186.63 844.68 1624.95 1351.63 2032.96 1903.68
23969 -87.720893 41.932965 1800.92 1004.36 1378.24 885.01 244.35 902.4 1682.67 1409.35 2090.68 1961.41
23970 -87.72318 41.927657 1800.37 1003.81 1354.74 969.94 333.63 920.49 1771.95 1498.64 2179.96 2050.69
23971 -87.72074599999999 41.927625 1768.35 971.78 1322.72 937.92 301.67 959.72 1739.98 1466.67 2148.0 2018.72
23972 -87.71491 41.928298 1678.82 882.26 1233.2 848.39 245.9 889.74 1670.01 1396.7 2078.02 1948.75
23973 -87.713647 41.931957000000004 1683.47 886.9 1260.78 767.55 160.27 804.11 1584.38 1311.07 1992.4 1863.12
23974 -87.709947 41.936035 1793.65 997.09 1315.03 895.09 200.3 763.37 1459.98 1335.41 1867.99 1895.85
23975 -87.717076 41.927329 1724.89 928.32 1279.26 894.46 258.49 916.54 1696.81 1423.49 2104.82 1975.54
23976 -87.714602 41.926887 1700.62 904.05 1254.99 870.19 267.7 911.54 1691.81 1418.49 2099.82 1970.54
23977 -87.709575 41.935686 1766.77 970.2 1300.4 906.72 113.74 757.58 1471.6 1264.53 1879.61 1907.48
23978 -87.718453 41.931919 1748.52 951.95 1325.83 832.6 191.94 849.99 1630.26 1356.95 2038.27 1909.0
23979 -87.719489 41.926010999999995 1795.89 999.33 1350.26 1004.49 368.24 1026.29 1806.56 1533.25 2214.57 2085.3
23980 -87.719675 41.932682 1777.75 981.18 1355.06 861.83 193.75 851.8 1632.07 1358.75 2040.08 1910.8
23981 -87.717582 41.933746 1789.02 992.46 1366.34 873.11 172.74 830.8 1611.06 1337.75 2019.08 1889.8
23982 -87.709875 41.932712 1721.94 925.38 1257.22 763.99 163.66 807.5 1520.61 1314.45 1928.62 1956.48
23983 -87.709906 41.934253000000005 1787.57 991.01 1347.46 927.52 134.54 778.38 1492.41 1285.34 1900.42 1928.28
23984 -87.720734 41.927189 1776.28 979.72 1330.65 945.85 309.6 967.65 1747.92 1474.6 2155.93 2026.66
23985 -87.717209 41.933051 1746.6 950.03 1323.91 830.68 154.37 812.42 1592.69 1319.37 2000.7 1871.42
23986 -87.717573 41.9301 1769.66 973.09 1368.78 875.55 234.89 892.95 1673.21 1399.9 2081.23 1951.95
23987 -87.717477 41.928247999999996 1713.58 917.02 1267.95 883.15 247.18 905.23 1685.5 1412.19 2093.51 1964.24
23988 -87.722239 41.92821 1778.06 981.49 1332.43 947.63 311.37 924.16 1749.69 1476.38 2157.7 2028.43
23989 -87.720832 41.930487 1806.16 1009.59 1383.47 890.24 249.58 907.63 1687.9 1414.59 2095.91 1966.64
23990 -87.719981 41.926386 1756.66 960.09 1311.03 950.66 314.41 972.46 1752.73 1479.42 2160.74 2031.47
23991 -87.721979 41.927963 1811.83 1015.27 1366.2 976.24 339.99 959.8 1778.31 1505.0 2186.32 2057.05
23992 -87.713924 41.931055 1704.56 907.99 1281.88 788.65 181.37 825.21 1605.48 1332.16 2013.49 1884.21
23993 -87.71803100000001 41.926412 1730.26 933.69 1284.63 924.36 288.43 946.48 1726.75 1453.44 2134.76 2005.49
23994 -87.71718299999999 41.931175 1745.07 948.5 1322.38 829.16 188.5 846.55 1626.82 1353.5 2034.83 1905.55
23995 -87.719574 41.929435 1763.51 966.95 1317.88 933.08 296.83 954.89 1735.15 1461.84 2143.17 2013.89
23996 -87.71829100000001 41.927309 1741.57 945.01 1295.94 911.14 274.89 932.95 1713.21 1439.9 2121.23 1991.95
23997 -87.724006 41.927609000000004 1823.69 1027.12 1378.06 993.25 356.94 943.8 1795.26 1521.95 2203.27 2074.0
23998 -87.70037099999999 41.977633000000004 3214.63 1683.35 1616.4 996.8 961.34 573.04 587.79 518.51 975.09 1078.96
23999 -87.70463199999999 41.983090000000004 3340.62 1809.34 1742.4 1122.79 1049.96 661.66 680.46 378.46 902.33 938.9
24000 -87.6945 41.977672 3241.06 1709.78 1642.83 1023.22 1030.45 642.16 535.17 597.93 925.59 1158.37
24001 -87.697372 41.977659 3202.21 1670.93 1603.98 984.38 991.61 603.31 562.31 559.08 949.89 1119.53
24002 -87.700599 41.986284000000005 3359.47 1828.19 1761.24 1141.64 1126.42 738.12 686.13 412.05 807.56 972.5
24003 -87.69814699999999 41.989064 3456.25 1924.97 1858.03 1238.42 1245.65 857.35 749.94 409.03 704.31 969.48
24004 -87.698479 41.999109999999995 3597.6 2066.32 1999.38 1379.77 1387.0 998.7 805.64 290.48 521.47 769.01
24005 -87.704429 41.98491 3382.86 1851.58 1784.63 1165.03 1092.2 703.9 709.97 356.22 865.75 916.66
24006 -87.700714 41.993106 3478.08 1946.8 1879.85 1260.25 1298.11 909.81 784.58 335.79 728.25 896.24
24007 -87.697751 41.999407 3601.99 2070.71 2003.76 1384.16 1391.39 1003.09 801.41 294.86 525.86 773.4
24008 -87.704298 41.991634999999995 3612.44 2081.16 2014.21 1394.61 1321.78 933.48 792.87 279.29 735.84 839.74
24009 -87.698166 41.989674 3445.15 1913.87 1846.92 1227.32 1234.55 846.25 738.84 397.93 693.21 958.37
24010 -87.69929499999999 41.986964 3349.95 1818.67 1751.72 1132.12 1139.35 751.05 676.57 418.28 758.45 978.73
24011 -87.70095400000001 42.000312 3609.69 2078.41 2011.46 1391.86 1399.09 1010.79 817.72 269.44 597.9 749.24
24012 -87.697035 41.992395 3481.47 1950.19 1883.24 1263.64 1270.87 882.57 721.77 371.76 667.05 932.21
24013 -87.702236 42.003606 3729.22 2197.94 2130.99 1511.39 1560.9 1172.6 908.39 355.19 486.73 638.08
24014 -87.703714 42.002939000000005 3777.19 2245.9 2178.96 1559.35 1486.52 1098.22 951.97 280.82 541.98 636.56
24015 -87.697257 41.980393 3271.61 1740.33 1673.39 1053.78 1061.01 672.71 532.46 540.32 856.46 1100.76
24016 -87.704301 41.980796999999995 3315.98 1784.69 1717.75 1098.14 1025.31 637.02 656.05 418.26 943.59 978.71
24017 -87.70065 41.991081 3441.23 1909.94 1843.0 1223.39 1230.62 842.32 767.84 362.21 723.04 922.66
24018 -87.70339200000001 42.000927000000004 3745.05 2213.77 2146.82 1527.22 1454.39 1066.09 862.41 248.68 642.28 736.86
24019 -87.700692 41.992551 3467.98 1936.7 1869.75 1250.15 1288.01 899.71 774.47 325.69 718.15 886.14
24020 -87.697333 41.983128 3304.79 1773.51 1706.56 1086.96 1094.19 705.89 581.76 477.18 806.75 1037.62
24021 -87.698262 41.976738 3220.34 1689.06 1622.12 1002.51 1009.74 621.44 516.61 610.6 898.39 1171.05
24022 -87.695847 41.992912 3464.16 2016.04 1949.09 1329.49 1336.72 948.42 656.68 404.93 603.18 965.37
24023 -87.699782 41.977636 3222.6 1691.32 1624.37 1004.77 969.31 581.01 595.76 526.48 983.06 1086.92
24024 -87.70093100000001 41.999537 3595.58 2064.3 1997.36 1377.75 1384.98 996.68 803.62 255.34 583.79 735.14
24025 -87.701704 41.986137 3395.15 1863.87 1796.92 1177.32 1201.39 813.09 721.81 404.74 808.25 965.18
24026 -87.696573 41.977891 3217.61 1686.33 1619.38 999.78 1007.01 618.71 503.31 571.95 893.73 1132.4
24027 -87.696889 41.987808 3347.02 1868.66 1801.71 1182.11 1189.34 801.04 658.8 518.51 749.71 1078.96
24028 -87.697052 41.986759 3331.09 1852.73 1785.79 1166.18 1173.41 785.11 642.87 502.58 733.78 1063.03
24029 -87.705247 41.983666 3345.45 1814.17 1747.22 1127.61 1054.79 666.49 697.17 383.28 919.04 943.73
24030 -87.702137 41.998513 3747.33 2216.04 2149.1 1529.49 1456.66 1068.36 864.68 250.96 579.41 730.76
24031 -87.698717 41.99757 3555.07 2023.79 1956.85 1337.24 1344.47 956.17 738.72 322.23 553.23 800.77
24032 -87.70092 41.976721999999995 3190.12 1658.84 1591.9 972.29 979.52 591.22 552.57 580.39 934.34 1140.84
24033 -87.701881 41.991819 3561.78 2030.5 1963.55 1343.95 1271.12 882.82 757.58 308.8 701.26 869.24
24034 -87.700395 41.983691 3306.7 1775.42 1708.47 1088.86 1073.65 685.35 633.35 446.67 855.22 1007.11
24035 -87.704909 41.982583 3344.14 1812.86 1745.91 1126.31 1053.47 665.18 695.86 381.97 917.73 942.42
24036 -87.699086 41.980694 3235.83 1704.55 1637.61 1018.0 1025.23 636.93 562.72 493.4 872.56 1053.85
24037 -87.703126 41.992785999999995 3550.27 2018.99 1952.04 1332.44 1259.61 871.31 810.87 297.29 753.83 857.73
24038 -87.698088 41.986565 3348.44 1870.07 1803.13 1183.52 1190.75 802.45 660.21 454.51 749.79 1014.95
24039 -87.695871 41.993812 3447.78 1999.66 1932.71 1313.11 1320.34 932.04 640.3 388.55 586.8 948.99
24040 -87.706248 41.975171 3224.85 1693.57 1626.63 1007.02 848.15 459.85 652.84 554.6 1081.44 1115.04
24041 -87.69586 41.993384000000006 3455.57 2007.45 1940.5 1320.9 1328.13 939.83 648.09 396.34 594.59 956.78
24042 -87.700662 41.991549 3449.74 1918.46 1851.51 1231.91 1239.14 850.84 776.36 370.73 731.56 931.18
24043 -87.70446700000001 41.996332 3687.83 2156.55 2089.6 1470.0 1397.17 1008.87 839.76 191.02 650.34 744.93
24044 -87.703843 41.979115 3270.62 1739.34 1672.39 1052.79 979.96 591.66 649.99 449.48 970.91 1009.93
24045 -87.701972 41.994729 3561.63 2030.35 1963.4 1343.8 1351.03 962.73 769.67 319.83 648.29 799.64
24046 -87.703231 41.995441 3646.22 2114.94 2047.99 1428.38 1355.55 967.26 762.57 313.07 706.24 873.51
24047 -87.70308399999999 41.991619 3529.03 1997.75 1930.8 1311.2 1238.37 850.07 826.29 344.01 769.97 904.46
24048 -87.698076 41.986188 3355.3 1876.94 1809.99 1190.38 1197.61 809.32 667.07 461.37 756.65 1021.81
24049 -87.703363 41.998714 3705.79 2174.51 2107.56 1487.95 1415.13 1026.83 822.14 278.06 639.02 766.24
24050 -87.702024 41.995907 3607.98 2076.7 2009.75 1390.15 1442.09 1053.79 816.02 298.39 626.84 778.19
24051 -87.701899 41.992475 3537.61 2006.32 1939.38 1319.77 1371.7 983.41 745.64 329.22 689.32 889.66
24052 -87.703384 42.000322 3734.04 2202.76 2135.82 1516.21 1443.38 1055.08 851.4 237.67 631.27 725.85
24053 -87.70581999999999 41.985580999999996 3381.14 1849.86 1782.92 1163.31 1090.48 702.18 732.87 354.5 895.89 914.94
24054 -87.696843 41.986358 3373.55 1842.27 1775.32 1155.72 1162.95 774.65 619.06 545.94 842.98 1106.38
24055 -87.705393 41.98793 3467.94 1936.66 1869.72 1250.11 1177.28 788.98 838.72 307.39 821.2 867.84
24056 -87.69694 41.989498 3428.79 1897.51 1830.57 1210.96 1218.19 829.89 689.56 450.53 745.81 1010.97
24057 -87.696232 41.982209999999995 3239.03 1764.13 1697.18 1077.58 1145.09 756.79 550.8 561.29 808.72 1121.73
24058 -87.702924 41.981289000000004 3328.4 1797.11 1730.17 1110.56 1037.73 649.43 625.44 430.68 912.98 991.13
24059 -87.69759599999999 41.982212 3308.55 1777.27 1710.32 1090.72 1097.95 709.65 569.25 514.06 827.17 1074.5
24060 -87.70405799999999 41.982183 3361.49 1830.21 1763.26 1143.66 1070.83 682.53 656.65 399.33 911.46 959.77
24061 -87.69604100000001 41.97767 3220.21 1688.93 1621.99 1002.38 1009.61 621.31 514.32 577.08 904.74 1137.53
24062 -87.706637 41.988279999999996 3431.18 1899.89 1832.95 1213.34 1140.51 752.21 783.23 329.18 882.83 889.63
24063 -87.702269 41.979453 3287.52 1756.24 1689.3 1069.69 996.86 608.56 666.89 466.38 987.81 1026.83
24064 -87.70558 41.983090000000004 3327.8 1796.52 1729.57 1109.97 1037.14 648.84 698.58 365.64 915.15 926.08
24065 -87.698112 41.987595 3414.03 1882.75 1815.8 1196.2 1203.43 815.13 740.65 435.76 731.05 996.21
24066 -87.698464 41.998476000000004 3609.14 2077.86 2010.91 1391.31 1398.54 1010.24 817.18 302.01 533.01 780.55
24067 -87.702219 42.002565000000004 3805.47 2274.19 2207.24 1587.64 1514.81 1126.51 923.02 309.1 505.68 657.03
24068 -87.69573199999999 41.989503000000006 3397.89 1950.29 1883.34 1263.73 1270.96 882.66 709.67 434.22 665.23 994.66
24069 -87.695784 41.975846000000004 3189.72 1658.44 1591.49 971.89 979.12 590.82 499.88 612.86 881.65 1173.31
24070 -87.700799 41.995437 3520.97 1989.68 1922.74 1303.13 1310.36 922.06 729.0 345.48 674.0 905.93
24071 -87.69689699999999 41.978573 3234.58 1703.3 1636.35 1016.75 1023.98 635.68 495.08 563.72 885.5 1124.17
24072 -87.697624 41.978566 3244.41 1713.13 1646.19 1026.58 1033.81 645.51 504.91 573.56 895.33 1134.0
24073 -87.703524 41.980385999999996 3277.52 1746.24 1679.3 1059.69 1043.0 654.7 617.23 435.95 938.15 996.39
24074 -87.704971 41.993904 3594.64 2063.36 1996.42 1376.81 1303.98 915.68 759.51 261.5 702.48 821.94
24075 -87.699774 42.001969 3623.04 2091.76 2024.81 1405.2 1412.44 1024.14 831.07 315.91 485.36 700.26
24076 -87.700951 42.000188 3607.43 2076.15 2009.2 1389.6 1396.83 1008.53 815.47 267.19 595.64 746.99
24077 -87.694924 41.976764 3099.47 1624.57 1557.63 938.02 1063.79 675.49 471.46 631.26 853.23 1191.7
24078 -87.702741 41.983096999999994 3366.2 1834.92 1767.97 1148.37 1075.54 687.24 654.88 404.04 876.75 964.48
24079 -87.700064 41.982202 3275.97 1744.69 1677.75 1058.14 1065.37 677.07 602.63 453.35 857.48 1013.79
24080 -87.703151 41.993413000000004 3561.68 2030.4 1963.45 1343.85 1271.02 882.72 822.28 308.7 765.25 869.15
24081 -87.700939 41.981289000000004 3274.92 1743.64 1676.69 1057.09 1021.63 633.33 598.59 457.53 886.32 1017.98
24082 -87.704631 41.993909 3599.24 2067.96 2001.02 1381.41 1308.58 920.28 754.91 266.1 697.88 826.54
24083 -87.699515 41.993495 3468.82 1937.54 1870.59 1250.99 1258.22 869.92 694.59 344.16 639.58 904.6
24084 -87.695676 41.988085 3438.11 1906.83 1839.88 1220.28 1227.51 839.21 698.87 459.84 691.04 1020.29
24085 -87.700027 41.983115999999995 3291.52 1760.24 1693.3 1073.69 1080.92 692.62 618.18 440.74 840.04 1001.19
24086 -87.696794 41.985045 3349.65 1818.37 1751.43 1131.82 1139.05 750.75 595.16 522.04 819.09 1082.48
24087 -87.704115 41.993918 3606.24 2074.96 2008.01 1388.4 1315.57 927.28 747.92 273.09 691.59 833.53
24088 -87.695835 41.992492999999996 3471.78 2023.66 1956.72 1337.11 1344.34 956.04 664.31 412.55 610.8 973.0
