,Latitude,Longitude
194038,41.942213,-87.678406
194039,41.941439,-87.673358
194040,41.939164,-87.674274
194041,41.94143,-87.674291
194042,41.938757,-87.672115
194043,41.937321,-87.666136
194044,41.939697,-87.669945
194045,41.941397,-87.679372
194046,41.938663,-87.679039
194047,41.932352,-87.675471
194048,41.935997,-87.672968
194049,41.933999,-87.670872
194050,41.938005,-87.675852
194051,41.932349,-87.675721
194052,41.939672,-87.672052
194053,41.936006,-87.672049
194054,41.940554,-87.675289
194055,41.935306,-87.672255
194056,41.929811,-87.675237
194057,41.933283,-87.671158
194058,41.941426,-87.676315
194059,41.936869,-87.676621
194060,41.940946,-87.669513
194061,41.935383,-87.67092
194062,41.941418,-87.677481
194063,41.937575,-87.674218
194064,41.939606,-87.677289
194065,41.93613,-87.678228
194066,41.937791,-87.675555
194067,41.940943,-87.675955
194068,41.935055,-87.672705
194069,41.936896,-87.674489
194070,41.938756,-87.672238
194071,41.939597,-87.677926
194072,41.934819,-87.670896
194073,41.936578,-87.674194
194074,41.935859,-87.67094
194075,41.94206,-87.679618
194076,41.935163,-87.67313
194077,41.940579,-87.672595
194078,41.93963,-87.674817
194079,41.937528,-87.670984
194080,41.936001,-87.672539
194081,41.933281,-87.67194
194082,41.937824,-87.672281
194083,41.933983,-87.672428
194084,41.934217,-87.673093
194085,41.932646,-87.675696
194086,41.93888,-87.664772
194087,41.939011,-87.671071
194088,41.940526,-87.676692
194089,41.938753,-87.672977
194090,41.942127,-87.671136
194091,41.934645,-87.678185
194092,41.939614,-87.676466
194093,41.937864,-87.669962
194094,41.940599,-87.67049
194095,41.93781,-87.672974
194096,41.941203,-87.671124
194097,41.9387,-87.676622
194098,41.932375,-87.674111
194099,41.941392,-87.680051
194100,41.937775,-87.678005
194101,41.935946,-87.676913
194102,41.939665,-87.672666
194103,41.936915,-87.672421
194104,41.936882,-87.675425
194105,41.939689,-87.6706
194106,41.939584,-87.679077
194107,41.935962,-87.675171
194108,41.937751,-87.679143
194109,41.940297,-87.675933
194110,41.937787,-87.676946
194111,41.937839,-87.671641
194112,41.941425,-87.676716
194113,41.934686,-87.671496
194114,41.932322,-87.676949
194115,41.941428,-87.675083
194116,41.94105,-87.678376
194117,41.941509,-87.669986
194118,41.93868,-87.677768
194119,41.937793,-87.674995
194120,41.934128,-87.672434
195677,41.96172,-87.710703
195678,41.964471,-87.716913
195679,41.964696,-87.709254
195680,41.970643,-87.718319
195681,41.972721,-87.720811
195682,41.962807,-87.711965
195683,41.973321,-87.719513
195684,41.972041,-87.712682
195685,41.963385,-87.720547
195686,41.968541,-87.72192
195687,41.971198,-87.720773
195688,41.97092,-87.7171
195689,41.971987,-87.718615
195690,41.971453,-87.718339
195691,41.96565,-87.715722
195692,41.967798,-87.717007
195693,41.967311,-87.730439
195694,41.965592,-87.7075
195695,41.97062,-87.714647
195696,41.968722,-87.718268
195697,41.964907,-87.71326
195698,41.962656,-87.725415
195699,41.971045,-87.719544
195700,41.962843,-87.721722
195701,41.96711,-87.720669
195702,41.965221,-87.705921
195703,41.970331,-87.719517
195704,41.965822,-87.718171
195705,41.963827,-87.714425
195706,41.964008,-87.709555
195707,41.962526,-87.708287
195708,41.970495,-87.712188
195709,41.961738,-87.719275
195710,41.962375,-87.716854
195711,41.962352,-87.715623
195712,41.969646,-87.720735
195713,41.963756,-87.722582
195714,41.965561,-87.711958
195715,41.964747,-87.715949
195716,41.962072,-87.718067
195717,41.965048,-87.716929
195718,41.961703,-87.705821
195719,41.963784,-87.707105
195720,41.963583,-87.707098
195721,41.964722,-87.707165
195722,41.965384,-87.73038
195723,41.963767,-87.721755
195724,41.966529,-87.718898
195725,41.964733,-87.704967
195726,41.968935,-87.715832
195727,41.963031,-87.70551
195728,41.96481,-87.730358
195729,41.969678,-87.71829
195730,41.970229,-87.712859
195731,41.966491,-87.721988
195732,41.969468,-87.72073
195733,41.96373,-87.708325
195734,41.963718,-87.711994
195735,41.963886,-87.705881
195736,41.966776,-87.730414
195737,41.96724,-87.71578
195738,41.971624,-87.715905
195739,41.962106,-87.711944
195740,41.962796,-87.724198
195741,41.961907,-87.707038
195742,41.965705,-87.719398
195743,41.966545,-87.716628
195744,41.964533,-87.729134
195745,41.969439,-87.715843
195746,41.965611,-87.705722
195747,41.967419,-87.71945
195748,41.971602,-87.71225
195749,41.962867,-87.709525
195750,41.962974,-87.711724
195751,41.962142,-87.719284
195752,41.965745,-87.710838
195753,41.966486,-87.722476
195754,41.96286,-87.720424
195755,41.966934,-87.71821
195756,41.964281,-87.704527
195757,41.961786,-87.725392
195758,41.964747,-87.712835
195759,41.96469,-87.711557
195760,41.969429,-87.719494
195761,41.969033,-87.712162
195762,41.969648,-87.712171
195763,41.968967,-87.717044
195764,41.969547,-87.713408
195765,41.966538,-87.717656
195766,41.962455,-87.722974
195767,41.971602,-87.714675
195768,41.96298,-87.711236
195769,41.964895,-87.719367
195770,41.967622,-87.71335
195771,41.964431,-87.705897
195772,41.961573,-87.716731
195773,41.970201,-87.716501
195774,41.963978,-87.71812
195775,41.963029,-87.706481
195776,41.961925,-87.722713
195777,41.966721,-87.715765
195778,41.962163,-87.71072
195779,41.963572,-87.71077
195780,41.972019,-87.716657
195781,41.971286,-87.714666
195782,41.965019,-87.718147
195783,41.969605,-87.721957
195784,41.967052,-87.714547
195785,41.965551,-87.713002
195786,41.966813,-87.716978
195787,41.965244,-87.710815
195788,41.96185,-87.726624
195789,41.97015,-87.721235
195790,41.965589,-87.721642
195791,41.962062,-87.715614
195792,41.966049,-87.706079
195793,41.964708,-87.707889
195794,41.971239,-87.713459
195795,41.973517,-87.720834
195796,41.96652,-87.720146
195965,41.944356,-87.685752
195966,41.953224,-87.68601
195967,41.948808,-87.706649
195968,41.95046,-87.695156
195969,41.954928,-87.690822
195970,41.948413,-87.687094
195971,41.948316,-87.702965
195972,41.948575,-87.687379
195973,41.941292,-87.686763
195974,41.946755,-87.687437
195975,41.950464,-87.683196
195976,41.956757,-87.689372
195977,41.952762,-87.684785
195978,41.946109,-87.687017
195979,41.942391,-87.686921
195980,41.946732,-87.691759
195981,41.941286,-87.687809
195982,41.948228,-87.685859
195983,41.954932,-87.690128
195984,41.947125,-87.70173
195985,41.947252,-87.704155
195986,41.950091,-87.683492
195987,41.946771,-87.686381
195988,41.956699,-87.690989
195989,41.94767,-87.690947
195990,41.952607,-87.688433
195991,41.955846,-87.690125
195992,41.949958,-87.68713
195993,41.944787,-87.686994
195994,41.947584,-87.68584
195995,41.946736,-87.690313
195996,41.94398,-87.684541
195997,41.946911,-87.701726
195998,41.948515,-87.698947
195999,41.952184,-87.689541
196000,41.951272,-87.689915
196001,41.950381,-87.689784
196002,41.954029,-87.691527
196003,41.947558,-87.684637
196004,41.95366,-87.684812
196005,41.955563,-87.693274
196006,41.95309,-87.689134
196007,41.948109,-87.704179
196008,41.941868,-87.689425
196009,41.954282,-87.687116
196010,41.949056,-87.704206
196011,41.95085,-87.705496
196012,41.945433,-87.68458
196013,41.945498,-87.688213
196014,41.949626,-87.684693
196015,41.950206,-87.685923
196016,41.946815,-87.682898
196017,41.943141,-87.685073
196018,41.945946,-87.684592
196019,41.941728,-87.686896
196020,41.948975,-87.699325
196021,41.948537,-87.68962
196022,41.956752,-87.6908
196023,41.948181,-87.690729
196024,41.95585,-87.688926
196025,41.952178,-87.69059
196026,41.952437,-87.687205
196027,41.951586,-87.685962
196028,41.957662,-87.689259
196029,41.943111,-87.687701
196030,41.945844,-87.685796
196031,41.947179,-87.705383
196032,41.950911,-87.691657
196033,41.950815,-87.687154
196034,41.951816,-87.706735
196035,41.951548,-87.704275
196036,41.947867,-87.700556
196037,41.943117,-87.686622
196038,41.947346,-87.687055
196039,41.949387,-87.6902
196040,41.944252,-87.702932
196041,41.954033,-87.690192
196042,41.952357,-87.705535
196044,41.942636,-87.687824
196045,41.945251,-87.702874
196046,41.943641,-87.683403
196047,41.94588,-87.687014
196048,41.952038,-87.684764
196049,41.957662,-87.69033
196050,41.956567,-87.69213
196051,41.949818,-87.706677
196052,41.946785,-87.684954
196053,41.947338,-87.684632
196054,41.949929,-87.695933
196055,41.954803,-87.690927
196056,41.94497,-87.685131
196057,41.949219,-87.687114
196058,41.949665,-87.705459
196059,41.947994,-87.702956
196061,41.950078,-87.701813
196062,41.953086,-87.689712
196063,41.952696,-87.688436
196064,41.94875,-87.692453
196065,41.955375,-87.6921
196066,41.953157,-87.705561
196067,41.953526,-87.704332
196068,41.9489,-87.68467
196069,41.950806,-87.706708
196070,41.946801,-87.68392
196071,41.954021,-87.692503
196072,41.947861,-87.701751
196073,41.95308,-87.690481
196074,41.948869,-87.687106
196075,41.948743,-87.701777
196076,41.946749,-87.68894
196077,41.944124,-87.68697
196078,41.948613,-87.705424
196079,41.944729,-87.684559
196080,41.947693,-87.689495
196081,41.949285,-87.701792
196082,41.948132,-87.68465
196754,41.924726,-87.668721
196755,41.927424,-87.668082
196756,41.928401,-87.669453
196757,41.933417,-87.662932
196758,41.926081,-87.666554
196759,41.935192,-87.666838
196760,41.932389,-87.672465
196761,41.931037,-87.672809
196762,41.930623,-87.66711
196763,41.932602,-87.658051
196764,41.925716,-87.670033
196765,41.933307,-87.669855
196766,41.92944,-87.670713
196767,41.932692,-87.65168
196768,41.934271,-87.665329
196769,41.933517,-87.668367
196770,41.934317,-87.6628
196771,41.925382,-87.669577
196772,41.930681,-87.652554
196773,41.930883,-87.655083
196774,41.935166,-87.665344
196775,41.932451,-87.66719
196776,41.928086,-87.669446
196777,41.933346,-87.667508
196778,41.926972,-87.668586
196779,41.935199,-87.666286
196780,41.933376,-87.665515
196781,41.929908,-87.656166
196782,41.933263,-87.659644
196783,41.933516,-87.659998
196784,41.928539,-87.675279
196785,41.934941,-87.663628
196786,41.933885,-87.663592
196787,41.933316,-87.669278
196788,41.926839,-87.671851
196789,41.929507,-87.668178
196790,41.931661,-87.655796
196791,41.930221,-87.655599
196792,41.933399,-87.664642
196793,41.932114,-87.658041
196794,41.930898,-87.669553
196795,41.926069,-87.667348
196796,41.935201,-87.662387
196797,41.930059,-87.672764
196798,41.927587,-87.672169
196799,41.931057,-87.656588
196800,41.925432,-87.664575
196801,41.931203,-87.67174
196802,41.929266,-87.672019
196803,41.929345,-87.672021
196804,41.931581,-87.670792
196805,41.925189,-87.666537
196806,41.932108,-87.658032
196807,41.933424,-87.662216
196808,41.935697,-87.663068
196809,41.927238,-87.669429
196810,41.931629,-87.669582
196811,41.927343,-87.670475
196812,41.929918,-87.654991
196813,41.927011,-87.664824
196814,41.9319,-87.651392
196815,41.932639,-87.655477
196816,41.931273,-87.652572
196817,41.93428,-87.664709
196818,41.9291,-87.670702
196819,41.92704,-87.663603
196820,41.934253,-87.666858
196821,41.929351,-87.66707
196822,41.926784,-87.665774
196823,41.935217,-87.665071
196824,41.925152,-87.668379
196825,41.929479,-87.672522
196826,41.929412,-87.672022
196827,41.930015,-87.652529
196828,41.933776,-87.660364
196829,41.932796,-87.656281
196830,41.933354,-87.666771
196831,41.931886,-87.655116
196832,41.932394,-87.671531
196833,41.930464,-87.67075
196834,41.931139,-87.671665
196835,41.929907,-87.669513
196836,41.931811,-87.652587
196837,41.930047,-87.668484
196838,41.927227,-87.666998
197184,41.971607,-87.686581
197185,41.963886,-87.686336
197186,41.963219,-87.683118
197187,41.96313,-87.691507
197188,41.964849,-87.690304
197189,41.962212,-87.693733
197190,41.968667,-87.685363
197191,41.963652,-87.692432
197192,41.964327,-87.695551
197193,41.965717,-87.692643
197194,41.966612,-87.68397
197195,41.965991,-87.680494
197196,41.962382,-87.680611
197197,41.970318,-87.684094
197198,41.96573,-87.690977
197199,41.965929,-87.679098
197200,41.969134,-87.68672
197201,41.972073,-87.681704
197202,41.965342,-87.686381
197203,41.972351,-87.682348
197204,41.966862,-87.683307
197205,41.965984,-87.681525
197206,41.965685,-87.694731
197207,41.962936,-87.69362
197208,41.970096,-87.686524
197209,41.964619,-87.680669
197210,41.965754,-87.687932
197211,41.963186,-87.685901
197212,41.968987,-87.685267
197213,41.970445,-87.687511
197214,41.972315,-87.685162
197215,41.964688,-87.683914
197216,41.965961,-87.683277
197217,41.967751,-87.685122
197218,41.967811,-87.681035
197219,41.971763,-87.688995
197220,41.965937,-87.684732
197221,41.966359,-87.676129
197222,41.965049,-87.68293
197223,41.96743,-87.687073
197224,41.968953,-87.6877
197225,41.967395,-87.676165
197226,41.963788,-87.689986
197227,41.962474,-87.683892
197228,41.962663,-87.679
197229,41.962733,-87.688738
197230,41.963862,-87.679532
197231,41.965048,-87.682608
197232,41.966831,-87.685263
197233,41.965609,-87.682322
197234,41.96484,-87.691089
197235,41.968034,-87.684022
197236,41.96383,-87.691202
197237,41.96264,-87.682247
197238,41.969225,-87.684053
197239,41.96221,-87.694652
197240,41.962309,-87.683149
197241,41.970319,-87.685314
197242,41.963359,-87.693631
197243,41.967797,-87.682042
197244,41.964805,-87.695136
197245,41.962495,-87.689946
197246,41.961782,-87.693592
197247,41.96396,-87.694496
197248,41.963099,-87.694735
197249,41.971209,-87.687779
197250,41.97212,-87.687806
197251,41.964275,-87.688782
197252,41.962036,-87.69114
197253,41.964467,-87.691224
197254,41.97122,-87.682939
197255,41.968961,-87.68287
197256,41.965734,-87.690444
197257,41.963291,-87.689974
197258,41.97227,-87.687796
197259,41.965073,-87.681223
197260,41.963924,-87.680647
197261,41.964909,-87.686826
197262,41.962509,-87.678993
197263,41.963247,-87.680882
197264,41.965924,-87.68575
197265,41.967775,-87.683688
197266,41.971514,-87.685352
197267,41.970682,-87.684108
197268,41.972018,-87.686598
197269,41.972304,-87.685681
197270,41.967762,-87.684568
197271,41.96939,-87.685288
197272,41.96493,-87.685284
197273,41.97014,-87.682906
197274,41.966863,-87.682716
197275,41.964472,-87.682297
197276,41.96385,-87.693647
197277,41.972135,-87.685366
197278,41.966868,-87.682075
197279,41.968663,-87.686039
197280,41.964559,-87.687576
197281,41.96214,-87.680605
197282,41.97017,-87.68775
197283,41.96681,-87.686241
197284,41.972445,-87.68661
197285,41.965035,-87.679908
197286,41.964423,-87.692455
197287,41.965768,-87.697005
197676,41.973123,-87.695684
197677,41.971081,-87.695101
197678,41.973109,-87.684887
197679,41.96675,-87.694217
197680,41.977782,-87.684075
197681,41.97241,-87.689015
197682,41.972411,-87.700027
197683,41.974824,-87.69456
197684,41.975592,-87.692336
197685,41.978937,-87.681949
197686,41.97613,-87.689493
197687,41.973083,-87.68654
197688,41.972392,-87.701259
197689,41.977804,-87.682694
197690,41.967482,-87.691316
197691,41.974882,-87.691007
197692,41.967591,-87.693761
197693,41.969661,-87.694533
197694,41.975157,-87.687927
197695,41.974969,-87.685495
197696,41.966962,-87.691297
197697,41.97305,-87.687809
197698,41.969705,-87.690317
197699,41.967205,-87.692526
197700,41.968143,-87.691408
197701,41.966759,-87.693126
197702,41.96678,-87.69003
197703,41.971571,-87.684142
197704,41.978736,-87.681569
197705,41.969892,-87.696279
197706,41.976408,-87.684435
197707,41.975463,-87.686719
197708,41.969696,-87.691202
197709,41.97465,-87.69222
197710,41.97495,-87.687135
197711,41.976851,-87.685799
197712,41.977822,-87.681137
197713,41.975881,-87.691124
197714,41.973029,-87.689375
197715,41.973935,-87.684227
197716,41.972201,-87.69658
197717,41.967236,-87.69009
197718,41.968214,-87.690111
197719,41.975502,-87.68914
197720,41.976821,-87.688473
197721,41.975955,-87.685324
197722,41.967622,-87.698684
197723,41.974002,-87.695891
197724,41.974051,-87.687884
197725,41.97299,-87.691721
197726,41.974914,-87.68486
197727,41.974009,-87.695336
197728,41.972181,-87.690847
197729,41.972195,-87.697222
197730,41.972617,-87.696378
197731,41.970743,-87.697366
197732,41.968505,-87.692568
197733,41.972961,-87.693689
197734,41.976869,-87.684544
197735,41.977745,-87.687725
197736,41.975966,-87.684646
197737,41.973044,-87.688142
197738,41.97058,-87.693865
197739,41.973114,-87.697146
197740,41.975502,-87.68914
197741,41.971926,-87.696351
197742,41.972128,-87.684162
197743,41.974618,-87.686676
197744,41.975544,-87.688
197745,41.978755,-87.680578
197746,41.972979,-87.69213
197747,41.972691,-87.698817
197748,41.973917,-87.689075
197749,41.967593,-87.690098
197750,41.967804,-87.692548
197751,41.974085,-87.690206
197752,41.972212,-87.695292
197753,41.975912,-87.688209
197754,41.972981,-87.700042
197755,41.966927,-87.690083
197756,41.966758,-87.692784
197757,41.966709,-87.697694
197758,41.97484,-87.693528
197759,41.970749,-87.695835
197760,41.970739,-87.696862
197761,41.977814,-87.681674
197762,41.966721,-87.696744
197763,41.970374,-87.696297
197764,41.980179,-87.68311
197765,41.978356,-87.685605
197766,41.967647,-87.691322
197767,41.974539,-87.687904
197768,41.97779,-87.683704
197769,41.97481,-87.695277
197770,41.977773,-87.684682
197771,41.96764,-87.696682
197772,41.97882,-87.686002
197773,41.976794,-87.689892
197774,41.966771,-87.691868
197775,41.967735,-87.696214
197776,41.966782,-87.690592
197777,41.978716,-87.683062
197778,41.977743,-87.687937
197779,41.975881,-87.691888
197780,41.969671,-87.6935
197781,41.969682,-87.692363
197782,41.969069,-87.693815
197783,41.973198,-87.701287
197784,41.966744,-87.694659
197785,41.966933,-87.698192
197786,41.970973,-87.696318
197787,41.971669,-87.697632
197788,41.967148,-87.693745
198141,41.920975,-87.714898
